ID,Temperature_C,Time_Min,SL_Ratio,Yield_pct,Type,Yield_Predicted
79,186.7,17.5,12.2,24.14,Synthetic,23.9
80,203.3,10.0,13.3,23.28,Synthetic,22.8
81,170.0,20.0,14.4,20.15,Synthetic,20.55
82,192.2,17.5,10.0,21.48,Synthetic,21.74
83,214.4,12.5,20.0,26.09,Synthetic,25.79
84,192.2,30.0,18.9,27.62,Synthetic,27.76
85,181.1,15.0,18.9,24.56,Synthetic,24.4
86,181.1,12.5,18.9,22.44,Synthetic,22.42
87,208.9,17.5,18.9,28.82,Synthetic,29.61
88,197.8,25.0,16.7,31.19,Synthetic,31.04
89,186.7,22.5,18.9,29.05,Synthetic,28.86
90,192.2,30.0,20.0,26.42,Synthetic,26.74
91,203.3,30.0,16.7,28.88,Synthetic,29.17
92,203.3,20.0,13.3,30.39,Synthetic,29.68
93,220.0,12.5,16.7,26.88,Synthetic,26.41
94,186.7,20.0,14.4,28.09,Synthetic,27.68
95,175.6,20.0,16.7,24.57,Synthetic,24.84
96,220.0,17.5,13.3,27.94,Synthetic,27.8
97,192.2,10.0,11.1,17.4,Synthetic,16.91
98,197.8,20.0,13.3,28.9,Synthetic,29.13
99,170.0,25.0,10.0,15.26,Synthetic,15.4
100,208.9,17.5,14.4,29.53,Synthetic,29.72
101,197.8,27.5,15.6,29.84,Synthetic,30.39
102,175.6,30.0,14.4,23.98,Synthetic,23.89
103,197.8,30.0,16.7,28.97,Synthetic,29.22
104,170.0,25.0,16.7,23.22,Synthetic,23.25
105,220.0,12.5,10.0,20.24,Synthetic,20.4
106,214.4,22.5,17.8,29.97,Synthetic,30.04
107,192.2,15.0,11.1,21.86,Synthetic,22.01
108,197.8,17.5,15.6,29.29,Synthetic,29.74
109,181.1,17.5,18.9,25.74,Synthetic,25.88
110,203.3,17.5,15.6,29.55,Synthetic,30.23
111,186.7,27.5,16.7,28.44,Synthetic,28.88
112,203.3,10.0,15.6,24.51,Synthetic,24.77
113,214.4,30.0,10.0,24.51,Synthetic,24.24
114,214.4,30.0,20.0,24.43,Synthetic,24.71
115,214.4,22.5,18.9,29.25,Synthetic,29.28
116,192.2,17.5,18.9,28.77,Synthetic,28.79
117,170.0,27.5,16.7,23.09,Synthetic,23.07
118,181.1,12.5,16.7,21.88,Synthetic,22.16
119,208.9,10.0,11.1,20.62,Synthetic,20.14
120,214.4,17.5,11.1,25.65,Synthetic,26.04
121,203.3,17.5,10.0,23.96,Synthetic,23.95
122,192.2,20.0,15.6,29.95,Synthetic,29.77
123,197.8,25.0,12.2,28.6,Synthetic,28.65
124,186.7,25.0,18.9,28.87,Synthetic,28.75
125,220.0,30.0,15.6,26.74,Synthetic,26.54
126,181.1,20.0,17.8,26.8,Synthetic,27.12
127,208.9,17.5,20.0,29.05,Synthetic,28.72
128,181.1,15.0,14.4,22.35,Synthetic,22.71
129,214.4,15.0,15.6,28.43,Synthetic,28.66
130,181.1,12.5,12.2,17.51,Synthetic,17.41
131,220.0,25.0,14.4,28.84,Synthetic,28.83
132,214.4,27.5,14.4,28.86,Synthetic,29.18
133,214.4,22.5,14.4,30.46,Synthetic,30.27
134,197.8,17.5,11.1,24.82,Synthetic,25.09
135,220.0,15.0,14.4,27.39,Synthetic,27.38
136,197.8,12.5,15.6,26.32,Synthetic,26.41
137,214.4,30.0,17.8,26.87,Synthetic,27.01
138,220.0,27.5,15.6,28.56,Synthetic,28.0
139,175.6,10.0,16.7,17.01,Synthetic,16.96
140,220.0,30.0,11.1,24.71,Synthetic,24.55
141,186.7,22.5,16.7,29.66,Synthetic,29.32
142,186.7,15.0,14.4,24.95,Synthetic,24.82
143,181.1,17.5,10.0,17.82,Synthetic,17.64
144,192.2,30.0,10.0,23.72,Synthetic,23.6
145,214.4,25.0,13.3,29.62,Synthetic,29.43
146,170.0,27.5,18.9,22.79,Synthetic,22.76
147,181.1,30.0,15.6,26.02,Synthetic,26.4
148,220.0,12.5,20.0,24.67,Synthetic,24.75
149,192.2,25.0,18.9,30.0,Synthetic,29.68
150,175.6,22.5,11.1,20.26,Synthetic,19.87
151,203.3,20.0,12.2,28.72,Synthetic,28.5
152,214.4,15.0,13.3,27.34,Synthetic,27.3
153,192.2,10.0,13.3,20.64,Synthetic,20.47
154,170.0,25.0,15.6,23.21,Synthetic,22.83
155,214.4,25.0,20.0,27.01,Synthetic,27.52
156,186.7,15.0,11.1,20.06,Synthetic,20.2
157,203.3,25.0,13.3,30.55,Synthetic,30.12
158,220.0,20.0,17.8,29.03,Synthetic,28.87
159,197.8,17.5,16.7,29.81,Synthetic,30.01
160,181.1,22.5,15.6,27.48,Synthetic,27.31
161,181.1,27.5,10.0,20.51,Synthetic,20.89
162,170.0,20.0,20.0,21.27,Synthetic,21.8
163,208.9,15.0,17.8,29.08,Synthetic,29.08
164,186.7,17.5,20.0,26.92,Synthetic,26.99
165,208.9,27.5,20.0,27.99,Synthetic,27.48
166,186.7,10.0,15.6,21.13,Synthetic,21.03
167,220.0,30.0,14.4,26.98,Synthetic,26.56
168,175.6,27.5,15.6,25.3,Synthetic,25.21
169,197.8,25.0,13.3,29.51,Synthetic,29.76
170,170.0,17.5,13.3,17.46,Synthetic,17.73
171,170.0,17.5,11.1,14.59,Synthetic,14.02
172,208.9,20.0,13.3,29.67,Synthetic,29.76
173,192.2,20.0,14.4,28.99,Synthetic,29.09
174,197.8,25.0,18.9,30.18,Synthetic,30.14
175,192.2,27.5,10.0,23.88,Synthetic,24.23
176,175.6,12.5,20.0,19.74,Synthetic,19.78
177,170.0,27.5,17.8,23.0,Synthetic,23.08
178,192.2,22.5,12.2,27.08,Synthetic,27.51
179,186.7,20.0,12.2,25.49,Synthetic,25.22
180,170.0,30.0,12.2,19.55,Synthetic,19.08
181,186.7,22.5,11.1,24.57,Synthetic,24.38
182,208.9,12.5,20.0,26.56,Synthetic,26.35
183,208.9,25.0,13.3,30.21,Synthetic,30.01
184,192.2,10.0,10.0,14.79,Synthetic,14.62
185,197.8,17.5,17.8,29.63,Synthetic,29.95
186,197.8,12.5,14.4,25.57,Synthetic,25.57
187,170.0,10.0,15.6,12.9,Synthetic,13.01
188,170.0,22.5,14.4,21.86,Synthetic,21.51
189,214.4,12.5,14.4,26.76,Synthetic,26.43
190,197.8,12.5,12.2,22.8,Synthetic,22.98
191,186.7,22.5,13.3,28.02,Synthetic,27.37
192,192.2,10.0,17.8,23.53,Synthetic,23.53
193,175.6,10.0,17.8,17.45,Synthetic,17.4
194,192.2,30.0,14.4,28.07,Synthetic,28.43
195,203.3,17.5,16.7,30.5,Synthetic,30.43
196,220.0,30.0,17.8,25.51,Synthetic,25.45
197,203.3,17.5,18.9,29.38,Synthetic,29.81
198,214.4,22.5,20.0,28.35,Synthetic,28.17
199,170.0,15.0,15.6,18.28,Synthetic,18.28
200,170.0,30.0,14.4,21.19,Synthetic,21.4
